Freq.,V(vout)/V(vin)
3.47536161443140e+05,-1.06129666164829e+01,1.11104223091970e+00
3.48337315035946e+05,-1.06124139835631e+01,1.11365005687165e+00
3.49140315478520e+05,-1.06118588553294e+01,1.11626324695169e+00
3.49945167028291e+05,-1.06113012208118e+01,1.11888181131308e+00
3.50751873952502e+05,-1.06107410689777e+01,1.12150576019010e+00
3.51560440528231e+05,-1.06101783887596e+01,1.12413510376797e+00
3.52370871042420e+05,-1.06096131690391e+01,1.12676985225847e+00
3.53183169791890e+05,-1.06090453986532e+01,1.12941001586729e+00
3.53997341083368e+05,-1.06084750663898e+01,1.13205560481543e+00
3.54813389233508e+05,-1.06079021609897e+01,1.13470662932829e+00
3.55631318568918e+05,-1.06073266711587e+01,1.13736309958141e+00
3.56451133426177e+05,-1.06067485855336e+01,1.14002502585156e+00
3.57272838151861e+05,-1.06061678927157e+01,1.14269241836530e+00
3.58096437102568e+05,-1.06055845812659e+01,1.14536528732040e+00
3.58921934644937e+05,-1.06049986396853e+01,1.14804364297209e+00
3.59749335155674e+05,-1.06044100564342e+01,1.15072749554645e+00
3.60578643021574e+05,-1.06038188199178e+01,1.15341685530500e+00
3.61409862639545e+05,-1.06032249185047e+01,1.15611173245815e+00
3.62242998416630e+05,-1.06026283405083e+01,1.15881213725140e+00
3.63078054770032e+05,-1.06020290741835e+01,1.16151807997591e+00
3.63915036127138e+05,-1.06014271077559e+01,1.16422957083876e+00
3.64753946925538e+05,-1.06008224293875e+01,1.16694662011392e+00
3.65594791613055e+05,-1.06002150272010e+01,1.16966923803404e+00
3.66437574647763e+05,-1.05996048892654e+01,1.17239743485517e+00
3.67282300498015e+05,-1.05989920035976e+01,1.17513122084557e+00
3.68128973642461e+05,-1.05983763581598e+01,1.17787060629635e+00
3.68977598570080e+05,-1.05977579408846e+01,1.18061560141354e+00
3.69828179780196e+05,-1.05971367396371e+01,1.18336621647950e+00
3.70680721782505e+05,-1.05965127422353e+01,1.18612246176655e+00
3.71535229097102e+05,-1.05958859364491e+01,1.18888434753667e+00
3.72391706254497e+05,-1.05952563100008e+01,1.19165188404143e+00
3.73250157795649e+05,-1.05946238505547e+01,1.19442508156476e+00
3.74110588271982e+05,-1.05939885457267e+01,1.19720395037972e+00
3.74973002245412e+05,-1.05933503830895e+01,1.19998850072669e+00
3.75837404288372e+05,-1.05927093501500e+01,1.20277874291015e+00
3.76703798983837e+05,-1.05920654343812e+01,1.20557468715848e+00
3.77572190925344e+05,-1.05914186231898e+01,1.20837634376364e+00
3.78442584717021e+05,-1.05907689039363e+01,1.21118372299489e+00
3.79314984973609e+05,-1.05901162639290e+01,1.21399683512009e+00
3.80189396320488e+05,-1.05894606904226e+01,1.21681569041629e+00
3.81065823393700e+05,-1.05888021706267e+01,1.21964029912636e+00
3.81944270839973e+05,-1.05881406916840e+01,1.22247067155569e+00
3.82824743316749e+05,-1.05874762406999e+01,1.22530681794286e+00
3.83707245492205e+05,-1.05868088047123e+01,1.22814874858846e+00
3.84591782045280e+05,-1.05861383707267e+01,1.23099647370437e+00
3.85478357665698e+05,-1.05854649256728e+01,1.23385000359626e+00
3.86366977053995e+05,-1.05847884564428e+01,1.23670934850214e+00
3.87257644921543e+05,-1.05841089498552e+01,1.23957451874255e+00
3.88150365990574e+05,-1.05834263927007e+01,1.24244552452698e+00
3.89045144994206e+05,-1.05827407717041e+01,1.24532237611480e+00
3.89941986676468e+05,-1.05820520735336e+01,1.24820508377199e+00
3.90840895792327e+05,-1.05813602848011e+01,1.25109365777093e+00
3.91741877107708e+05,-1.05806653920699e+01,1.25398810835797e+00
3.92644935399524e+05,-1.05799673818515e+01,1.25688844576395e+00
3.93550075455702e+05,-1.05792662405904e+01,1.25979468026830e+00
3.94457302075202e+05,-1.05785619546868e+01,1.26270682210226e+00
3.95366620068052e+05,-1.05778545104811e+01,1.26562488151302e+00
3.96278034255363e+05,-1.05771438942615e+01,1.26854886873126e+00
3.97191549469364e+05,-1.05764300922588e+01,1.27147879399242e+00
3.98107170553421e+05,-1.05757130906406e+01,1.27441466755782e+00
3.99024902362065e+05,-1.05749928755271e+01,1.27735649965010e+00
3.99944749761020e+05,-1.05742694329856e+01,1.28030430047449e+00
4.00866717627226e+05,-1.05735427490120e+01,1.28325808029348e+00
4.01790810848862e+05,-1.05728128095651e+01,1.28621784928736e+00
4.02717034325381e+05,-1.05720796005260e+01,1.28918361771455e+00
4.03645392967527e+05,-1.05713431077414e+01,1.29215539574014e+00
4.04575891697365e+05,-1.05706033169828e+01,1.29513319359605e+00
4.05508535448305e+05,-1.05698602139678e+01,1.29811702149528e+00
4.06443329165134e+05,-1.05691137843657e+01,1.30110688961027e+00
4.07380277804034e+05,-1.05683640137725e+01,1.30410280816874e+00
4.08319386332613e+05,-1.05676108877463e+01,1.30710478731460e+00
4.09260659729932e+05,-1.05668543917636e+01,1.31011283727862e+00
4.10204102986527e+05,-1.05660945112623e+01,1.31312696820717e+00
4.11149721104443e+05,-1.05653312316099e+01,1.31614719029031e+00
4.12097519097250e+05,-1.05645645381235e+01,1.31917351367579e+00
4.13047501990081e+05,-1.05637944160576e+01,1.32220594852249e+00
4.13999674819650e+05,-1.05630208506030e+01,1.32524450499994e+00
4.14954042634283e+05,-1.05622438268948e+01,1.32828919325603e+00
4.15910610493941e+05,-1.05614633300158e+01,1.33134002340621e+00
4.16869383470255e+05,-1.05606793449701e+01,1.33439700562904e+00
4.17830366646541e+05,-1.05598918567235e+01,1.33746015001676e+00
4.18793565117837e+05,-1.05591008501737e+01,1.34052946668152e+00
4.19758983990926e+05,-1.05583063101517e+01,1.34360496575521e+00
4.20726628384362e+05,-1.05575082214345e+01,1.34668665733576e+00
4.21696503428500e+05,-1.05567065687342e+01,1.34977455152952e+00
4.22668614265521e+05,-1.05559013367034e+01,1.35286865842975e+00
4.23642966049459e+05,-1.05550925099405e+01,1.35596898809490e+00
4.24619563946230e+05,-1.05542800729729e+01,1.35907555061233e+00
4.25598413133660e+05,-1.05534640102706e+01,1.36218835604471e+00
4.26579518801510e+05,-1.05526443062407e+01,1.36530741445100e+00
4.27562886151503e+05,-1.05518209452383e+01,1.36843273584373e+00
4.28548520397356e+05,-1.05509939115323e+01,1.37156433031614e+00
4.29536426764804e+05,-1.05501631893538e+01,1.37470220786127e+00
4.30526610491627e+05,-1.05493287628615e+01,1.37784637849912e+00
4.31519076827681e+05,-1.05484906161530e+01,1.38099685223397e+00
4.32513831034924e+05,-1.05476487332616e+01,1.38415363906453e+00
4.33510878387444e+05,-1.05468030981510e+01,1.38731674900503e+00
4.34510224171487e+05,-1.05459536947401e+01,1.39048619198924e+00
4.35511873685484e+05,-1.05451005068662e+01,1.39366197800822e+00
4.36515832240081e+05,-1.05442435183044e+01,1.39684411703572e+00
4.37522105158167e+05,-1.05433827127822e+01,1.40003261897472e+00
4.38530697774900e+05,-1.05425180739446e+01,1.40322749378457e+00
4.39541615437739e+05,-1.05416495853830e+01,1.40642875137454e+00
4.40554863506467e+05,-1.05407772306201e+01,1.40963640165643e+00
4.41570447353226e+05,-1.05399009931099e+01,1.41285045454439e+00
4.42588372362540e+05,-1.05390208562583e+01,1.41607091988033e+00
4.43608643931346e+05,-1.05381368033846e+01,1.41929780757140e+00
4.44631267469022e+05,-1.05372488177535e+01,1.42253112747307e+00
4.45656248397416e+05,-1.05363568825602e+01,1.42577088944175e+00
4.46683592150876e+05,-1.05354609809454e+01,1.42901710328159e+00
4.47713304176275e+05,-1.05345610959710e+01,1.43226977882882e+00
4.48745389933044e+05,-1.05336572106380e+01,1.43552892588785e+00
4.49779854893200e+05,-1.05327493078859e+01,1.43879455423098e+00
4.50816704541372e+05,-1.05318373705724e+01,1.44206667367217e+00
4.51855944374834e+05,-1.05309213815085e+01,1.44534529393965e+00
4.52897579903532e+05,-1.05300013234195e+01,1.44863042481315e+00
4.53941616650114e+05,-1.05290771789778e+01,1.45192207600724e+00
4.54988060149959e+05,-1.05281489307850e+01,1.45522025723437e+00
4.56036915951207e+05,-1.05272165613712e+01,1.45852497820456e+00
4.57088189614785e+05,-1.05262800532046e+01,1.46183624859339e+00
4.58141886714444e+05,-1.05253393886785e+01,1.46515407808376e+00
4.59198012836778e+05,-1.05243945501205e+01,1.46847847633401e+00
4.60256573581266e+05,-1.05234455197925e+01,1.47180945297747e+00
4.61317574560289e+05,-1.05224922798903e+01,1.47514701762217e+00
4.62381021399169e+05,-1.05215348125314e+01,1.47849117989259e+00
4.63446919736197e+05,-1.05205730997790e+01,1.48184194934505e+00
4.64515275222658e+05,-1.05196071236116e+01,1.48519933557266e+00
4.65586093522867e+05,-1.05186368659441e+01,1.48856334813128e+00
4.66659380314197e+05,-1.05176623086364e+01,1.49193399650737e+00
4.67735141287106e+05,-1.05166834334483e+01,1.49531129027591e+00
4.68813382145173e+05,-1.05157002220963e+01,1.49869523889962e+00
4.69894108605123e+05,-1.05147126562206e+01,1.50208585184461e+00
4.70977326396860e+05,-1.05137207173786e+01,1.50548313860104e+00
4.72063041263498e+05,-1.05127243870783e+01,1.50888710856687e+00
4.73151258961387e+05,-1.05117236467351e+01,1.51229777119486e+00
4.74241985260151e+05,-1.05107184777119e+01,1.51571513585545e+00
4.75335225942712e+05,-1.05097088612910e+01,1.51913921193097e+00
4.76430986805322e+05,-1.05086947786770e+01,1.52257000880481e+00
4.77529273657597e+05,-1.05076762110308e+01,1.52600753574531e+00
4.78630092322544e+05,-1.05066531393981e+01,1.52945180214722e+00
4.79733448636595e+05,-1.05056255447958e+01,1.53290281723689e+00
4.80839348449634e+05,-1.05045934081317e+01,1.53636059034525e+00
4.81947797625032e+05,-1.05035567102784e+01,1.53982513065516e+00
4.83058802039677e+05,-1.05025154320082e+01,1.54329644742168e+00
4.84172367584004e+05,-1.05014695540266e+01,1.54677454985600e+00
4.85288500162025e+05,-1.05004190569727e+01,1.55025944712518e+00
4.86407205691366e+05,-1.04993639214097e+01,1.55375114838319e+00
4.87528490103290e+05,-1.04983041278209e+01,1.55724966278095e+00
4.88652359342737e+05,-1.04972396566356e+01,1.56075499938207e+00
4.89778819368349e+05,-1.04961704881743e+01,1.56426716734058e+00
4.90907876152506e+05,-1.04950966027289e+01,1.56778617563866e+00
4.92039535681354e+05,-1.04940179804788e+01,1.57131203335849e+00
4.93173803954838e+05,-1.04929346015519e+01,1.57484474948285e+00
4.94310686986738e+05,-1.04918464459891e+01,1.57838433300990e+00
4.95450190804692e+05,-1.04907534937634e+01,1.58193079288995e+00
4.96592321450238e+05,-1.04896557247733e+01,1.58548413804595e+00
4.97737084978837e+05,-1.04885531188363e+01,1.58904437739397e+00
4.98884487459913e+05,-1.04874456556981e+01,1.59261151981142e+00
5.00034534976879e+05,-1.04863333150360e+01,1.59618557412613e+00
5.01187233627173e+05,-1.04852160764393e+01,1.59976654917869e+00
5.02342589522287e+05,-1.04840939194315e+01,1.60335445374875e+00
5.03500608787805e+05,-1.04829668234512e+01,1.60694929661740e+00
5.04661297563428e+05,-1.04818347678740e+01,1.61055108649351e+00
5.05824662003014e+05,-1.04806977319773e+01,1.61415983212815e+00
5.06990708274604e+05,-1.04795556949917e+01,1.61777554214721e+00
5.08159442560460e+05,-1.04784086360456e+01,1.62139822522823e+00
5.09330871057094e+05,-1.04772565341940e+01,1.62502789000606e+00
5.10504999975305e+05,-1.04760993684330e+01,1.62866454503095e+00
5.11681835540206e+05,-1.04749371176677e+01,1.63230819886152e+00
5.12861383991263e+05,-1.04737697607173e+01,1.63595886005412e+00
5.14043651582324e+05,-1.04725972763439e+01,1.63961653706862e+00
5.15228644581654e+05,-1.04714196432158e+01,1.64328123838235e+00
5.16416369271968e+05,-1.04702368399342e+01,1.64695297240651e+00
5.17606831950465e+05,-1.04690488449961e+01,1.65063174759996e+00
5.18800038928858e+05,-1.04678556368681e+01,1.65431757224019e+00
5.19995996533412e+05,-1.04666571938920e+01,1.65801045471372e+00
5.21194711104977e+05,-1.04654534943622e+01,1.66171040327674e+00
5.22396188999016e+05,-1.04642445164648e+01,1.66541742624156e+00
5.23600436585646e+05,-1.04630302383313e+01,1.66913153180987e+00
5.24807460249668e+05,-1.04618106380119e+01,1.67285272815555e+00
5.26017266390601e+05,-1.04605856934610e+01,1.67658102346546e+00
5.27229861422718e+05,-1.04593553825719e+01,1.68031642583539e+00
5.28445251775075e+05,-1.04581196831419e+01,1.68405894337303e+00
5.29663443891552e+05,-1.04568785728930e+01,1.68780858413553e+00
5.30884444230882e+05,-1.04556320294820e+01,1.69156535609781e+00
5.32108259266688e+05,-1.04543800304660e+01,1.69532926725559e+00
5.33334895487514e+05,-1.04531225533259e+01,1.69910032555244e+00
5.34564359396865e+05,-1.04518595754709e+01,1.70287853886902e+00
5.35796657513235e+05,-1.04505910742055e+01,1.70666391511546e+00
5.37031796370145e+05,-1.04493170267900e+01,1.71045646205528e+00
5.38269782516181e+05,-1.04480374103768e+01,1.71425618749086e+00
5.39510622515020e+05,-1.04467522020452e+01,1.71806309915950e+00
5.40754322945473e+05,-1.04454613787807e+01,1.72187720479500e+00
5.42000890401515e+05,-1.04441649175128e+01,1.72569851201349e+00
5.43250331492324e+05,-1.04428627950664e+01,1.72952702845744e+00
5.44502652842312e+05,-1.04415549881859e+01,1.73336276172289e+00
5.45757861091162e+05,-1.04402414735488e+01,1.73720571931761e+00
5.47015962893862e+05,-1.04389222277313e+01,1.74105590876384e+00
5.48276964920744e+05,-1.04375972272459e+01,1.74491333748414e+00
5.49540873857514e+05,-1.04362664484996e+01,1.74877801292469e+00
5.50807696405293e+05,-1.04349298678322e+01,1.75264994244130e+00
5.52077439280647e+05,-1.04335874615026e+01,1.75652913334019e+00
5.53350109215626e+05,-1.04322392056773e+01,1.76041559290820e+00
5.54625712957800e+05,-1.04308850764487e+01,1.76430932836094e+00
5.55904257270292e+05,-1.04295250498025e+01,1.76821034693457e+00
5.57185748931818e+05,-1.04281591016712e+01,1.77211865573128e+00
5.58470194736719e+05,-1.04267872078802e+01,1.77603426187264e+00
5.59757601494998e+05,-1.04254093441949e+01,1.77995717236580e+00
5.61047976032358e+05,-1.04240254862696e+01,1.78388739424644e+00
5.62341325190236e+05,-1.04226356096869e+01,1.78782493446528e+00
5.63637655825841e+05,-1.04212396899439e+01,1.79176979992869e+00
5.64936974812189e+05,-1.04198377024515e+01,1.79572199749815e+00
5.66239289038140e+05,-1.04184296225378e+01,1.79968153397913e+00
5.67544605408433e+05,-1.04170154254447e+01,1.80364841613111e+00
5.68852930843727e+05,-1.04155950863354e+01,1.80762265064642e+00
5.70164272280633e+05,-1.04141685802677e+01,1.81160424422109e+00
5.71478636671752e+05,-1.04127358822387e+01,1.81559320343174e+00
5.72796030985714e+05,-1.04112969671513e+01,1.81958953482702e+00
5.74116462207212e+05,-1.04098518097995e+01,1.82359324496766e+00
5.75439937337041e+05,-1.04084003849270e+01,1.82760434026262e+00
5.76766463392135e+05,-1.04069426671760e+01,1.83162282711150e+00
5.78096047405602e+05,-1.04054786310899e+01,1.83564871189349e+00
5.79428696426764e+05,-1.04040082511587e+01,1.83968200084464e+00
5.80764417521195e+05,-1.04025315017363e+01,1.84372270028129e+00
5.82103217770754e+05,-1.04010483571413e+01,1.84777081632451e+00
5.83445104273627e+05,-1.03995587915674e+01,1.85182635514383e+00
5.84790084144363e+05,-1.03980627791469e+01,1.85588932278359e+00
5.86138164513911e+05,-1.03965602939129e+01,1.85995972526417e+00
5.87489352529658e+05,-1.03950513098068e+01,1.86403756856082e+00
5.88843655355470e+05,-1.03935358006858e+01,1.86812285858283e+00
5.90201080171725e+05,-1.03920137403305e+01,1.87221560115260e+00
5.91561634175355e+05,-1.03904851024256e+01,1.87631580205576e+00
5.92925324579880e+05,-1.03889498605560e+01,1.88042346705064e+00
5.94292158615453e+05,-1.03874079882376e+01,1.88453860178651e+00
5.95662143528890e+05,-1.03858594588938e+01,1.88866121186379e+00
5.97035286583716e+05,-1.03843042458482e+01,1.89279130285370e+00
5.98411595060199e+05,-1.03827423223433e+01,1.89692888024684e+00
5.99791076255388e+05,-1.03811736615597e+01,1.90107394940204e+00
6.01173737483157e+05,-1.03795982365280e+01,1.90522651577851e+00
6.02559586074236e+05,-1.03780160202475e+01,1.90938658462137e+00
6.03948629376258e+05,-1.03764269856056e+01,1.91355416117360e+00
6.05340874753791e+05,-1.03748311053890e+01,1.91772925064489e+00
6.06736329588383e+05,-1.03732283523263e+01,1.92191185809986e+00
6.08135001278595e+05,-1.03716186990418e+01,1.92610198857870e+00
6.09536897240046e+05,-1.03700021180429e+01,1.93029964712662e+00
6.10942024905448e+05,-1.03683785817909e+01,1.93450483861153e+00
6.12350391724650e+05,-1.03667480626422e+01,1.93871756787490e+00
6.13762005164670e+05,-1.03651105328518e+01,1.94293783972073e+00
6.15176872709744e+05,-1.03634659645936e+01,1.94716565886460e+00
6.16595001861357e+05,-1.03618143299633e+01,1.95140102992291e+00
6.18016400138291e+05,-1.03601556009518e+01,1.95564395748269e+00
6.19441075076656e+05,-1.03584897494561e+01,1.95989444607064e+00
6.20869034229938e+05,-1.03568167472956e+01,1.96415250011219e+00
6.22300285169033e+05,-1.03551365661879e+01,1.96841812399119e+00
6.23734835482293e+05,-1.03534491777851e+01,1.97269132195880e+00
6.25172692775559e+05,-1.03517545536095e+01,1.97697209829339e+00
6.26613864672208e+05,-1.03500526651335e+01,1.98126045709910e+00
6.28058358813190e+05,-1.03483434837117e+01,1.98555640247572e+00
6.29506182857070e+05,-1.03466269806048e+01,1.98985993845775e+00
6.30957344480065e+05,-1.03449031269996e+01,1.99417106896351e+00
6.32411851376091e+05,-1.03431718940012e+01,1.99848979781470e+00
6.33869711256798e+05,-1.03414332525962e+01,2.00281612882547e+00
6.35330931851614e+05,-1.03396871737059e+01,2.00715006567192e+00
6.36795520907786e+05,-1.03379336281288e+01,2.01149161203114e+00
6.38263486190419e+05,-1.03361725865978e+01,2.01584077144048e+00
6.39734835482518e+05,-1.03344040197559e+01,2.02019754735713e+00
6.41209576585031e+05,-1.03326278981478e+01,2.02456194317693e+00
6.42687717316889e+05,-1.03308441922160e+01,2.02893396224389e+00
6.44169265515046e+05,-1.03290528723248e+01,2.03331360778937e+00
6.45654229034524e+05,-1.03272539087613e+01,2.03770088293162e+00
6.47142615748451e+05,-1.03254472716687e+01,2.04209579083410e+00
6.48634433548106e+05,-1.03236329311782e+01,2.04649833438626e+00
6.50129690342958e+05,-1.03218108572448e+01,2.05090851660098e+00
6.51628394060710e+05,-1.03199810197949e+01,2.05532634025544e+00
6.53130552647339e+05,-1.03181433886445e+01,2.05975180808940e+00
6.54636174067141e+05,-1.03162979334820e+01,2.06418492284411e+00
6.56145266302771e+05,-1.03144446239845e+01,2.06862568698337e+00
6.57657837355286e+05,-1.03125834296522e+01,2.07307410309009e+00
6.59173895244187e+05,-1.03107143199490e+01,2.07753017352778e+00
6.60693448007461e+05,-1.03088372642197e+01,2.08199390063842e+00
6.62216503701627e+05,-1.03069522317235e+01,2.08646528666221e+00
6.63743070401773e+05,-1.03050591916334e+01,2.09094433373679e+00
6.65273156201605e+05,-1.03031581130204e+01,2.09543104393617e+00
6.66806769213486e+05,-1.03012489648863e+01,2.09992541919064e+00
6.68343917568478e+05,-1.02993317161220e+01,2.10442746138496e+00
6.69884609416389e+05,-1.02974063355078e+01,2.10893717235756e+00
6.71428852925815e+05,-1.02954727917804e+01,2.11345455374149e+00
6.72976656284180e+05,-1.02935310535405e+01,2.11797960718110e+00
6.74528027697784e+05,-1.02915810893114e+01,2.12251233419282e+00
6.76082975391843e+05,-1.02896228675400e+01,2.12705273616454e+00
6.77641507610536e+05,-1.02876563565451e+01,2.13160081447292e+00
6.79203632617045e+05,-1.02856815246114e+01,2.13615657026602e+00
6.80769358693602e+05,-1.02836983398533e+01,2.14072000477737e+00
