Freq.,V(vout)/V(vin)
8.09095899178213e+05,-1.07333448446809e+01,9.62180010971158e-02
8.10961057853671e+05,-1.07333400683162e+01,9.64852104157743e-02
8.12830516163929e+05,-1.07333352694537e+01,9.67529308327978e-02
8.14704284020669e+05,-1.07333304479916e+01,9.70211637707209e-02
8.16582371358421e+05,-1.07333256038272e+01,9.72899106741778e-02
8.18464788134618e+05,-1.07333207368583e+01,9.75591729427078e-02
8.20351544329646e+05,-1.07333158469817e+01,9.78289519979553e-02
8.22242649946899e+05,-1.07333109340927e+01,9.80992493284649e-02
8.24138115012829e+05,-1.07333059980890e+01,9.83700662656929e-02
8.26037949577005e+05,-1.07333010388658e+01,9.86414042528000e-02
8.27942163712160e+05,-1.07332960563157e+01,9.89132648446409e-02
8.29850767514248e+05,-1.07332910503356e+01,9.91856493493933e-02
8.31763771102496e+05,-1.07332860208180e+01,9.94585592765320e-02
8.33681184619459e+05,-1.07332809676577e+01,9.97319960008443e-02
8.35603018231072e+05,-1.07332758907452e+01,1.00005961098417e-01
8.37529282126706e+05,-1.07332707899755e+01,1.00280455876257e-01
8.39459986519221e+05,-1.07332656652384e+01,1.00555481887468e-01
8.41395141645018e+05,-1.07332605164272e+01,1.00831040505678e-01
8.43334757764098e+05,-1.07332553434317e+01,1.01107133238610e-01
8.45278845160112e+05,-1.07332501461420e+01,1.01383761548901e-01
8.47227414140418e+05,-1.07332449244483e+01,1.01660926898905e-01
8.49180475036135e+05,-1.07332396782406e+01,1.01938630705882e-01
8.51138038202197e+05,-1.07332344074062e+01,1.02216874521203e-01
8.53100114017410e+05,-1.07332291118349e+01,1.02495659739154e-01
8.55066712884503e+05,-1.07332237914139e+01,1.02774987865734e-01
8.57037845230189e+05,-1.07332184460299e+01,1.03054860406649e-01
8.59013521505215e+05,-1.07332130755703e+01,1.03335278800125e-01
8.60993752184419e+05,-1.07332076799214e+01,1.03616244528903e-01
8.62978547766788e+05,-1.07332022589680e+01,1.03897759120228e-01
8.64967918775511e+05,-1.07331968125958e+01,1.04179824033871e-01
8.66961875758034e+05,-1.07331913406896e+01,1.04462440751715e-01
8.68960429286118e+05,-1.07331858431332e+01,1.04745610777757e-01
8.70963589955897e+05,-1.07331803198095e+01,1.05029335638106e-01
8.72971368387927e+05,-1.07331747706024e+01,1.05313616791400e-01
8.74983775227251e+05,-1.07331691953941e+01,1.05598455740783e-01
8.77000821143449e+05,-1.07331635940653e+01,1.05883854056314e-01
8.79022516830698e+05,-1.07331579664988e+01,1.06169813173384e-01
8.81048873007828e+05,-1.07331523125750e+01,1.06456334616692e-01
8.83079900418376e+05,-1.07331466321731e+01,1.06743419955452e-01
8.85115609830648e+05,-1.07331409251743e+01,1.07031070624210e-01
8.87156012037773e+05,-1.07331351914559e+01,1.07319288236416e-01
8.89201117857760e+05,-1.07331294308975e+01,1.07608074248452e-01
8.91250938133557e+05,-1.07331236433774e+01,1.07897430183620e-01
8.93305483733106e+05,-1.07331178287716e+01,1.08187357632129e-01
8.95364765549404e+05,-1.07331119869575e+01,1.08477858094326e-01
8.97428794500558e+05,-1.07331061178121e+01,1.08768933070274e-01
8.99497581529844e+05,-1.07331002212100e+01,1.09060584149350e-01
9.01571137605766e+05,-1.07330942970261e+01,1.09352812875861e-01
9.03649473722110e+05,-1.07330883451360e+01,1.09645620749040e-01
9.05732600898008e+05,-1.07330823654124e+01,1.09939009357433e-01
9.07820530177993e+05,-1.07330763577290e+01,1.10232980244515e-01
9.09913272632058e+05,-1.07330703219591e+01,1.10527534931090e-01
9.12010839355716e+05,-1.07330642579743e+01,1.10822675004879e-01
9.14113241470056e+05,-1.07330581656454e+01,1.11118402053323e-01
9.16220490121805e+05,-1.07330520448442e+01,1.11414717596400e-01
9.18332596483386e+05,-1.07330458954410e+01,1.11711623198608e-01
9.20449571752976e+05,-1.07330397173047e+01,1.12009120468965e-01
9.22571427154567e+05,-1.07330335103050e+01,1.12307210949026e-01
9.24698173938026e+05,-1.07330272743102e+01,1.12605896224863e-01
9.26829823379152e+05,-1.07330210091891e+01,1.12905177837487e-01
9.28966386779739e+05,-1.07330147148062e+01,1.13205057484409e-01
9.31107875467632e+05,-1.07330083910311e+01,1.13505536616506e-01
9.33254300796792e+05,-1.07330020377285e+01,1.13806616885954e-01
9.35405674147353e+05,-1.07329956547639e+01,1.14108299877468e-01
9.37562006925680e+05,-1.07329892420017e+01,1.14410587197885e-01
9.39723310564438e+05,-1.07329827993064e+01,1.14713480431381e-01
9.41889596522641e+05,-1.07329763265417e+01,1.15016981161856e-01
9.44060876285722e+05,-1.07329698235701e+01,1.15321091017737e-01
9.46237161365591e+05,-1.07329632902532e+01,1.15625811627180e-01
9.48418463300695e+05,-1.07329567264537e+01,1.15931144550881e-01
9.50604793656079e+05,-1.07329501320323e+01,1.16237091416459e-01
9.52796164023448e+05,-1.07329435068484e+01,1.16543653873659e-01
9.54992586021232e+05,-1.07329368507625e+01,1.16850833504768e-01
9.57194071294640e+05,-1.07329301636335e+01,1.17158631936600e-01
9.59400631515728e+05,-1.07329234453188e+01,1.17467050840493e-01
9.61612278383459e+05,-1.07329166956770e+01,1.17776091797932e-01
9.63829023623764e+05,-1.07329099145653e+01,1.18085756434928e-01
9.66050878989607e+05,-1.07329031018382e+01,1.18396046466810e-01
9.68277856261042e+05,-1.07328962573537e+01,1.18706963429472e-01
9.70509967245282e+05,-1.07328893809657e+01,1.19018509015313e-01
9.72747223776757e+05,-1.07328824725274e+01,1.19330684916467e-01
9.74989637717178e+05,-1.07328755318935e+01,1.19643492735219e-01
9.77237220955601e+05,-1.07328685589176e+01,1.19956934095985e-01
9.79489985408489e+05,-1.07328615534507e+01,1.20271010712501e-01
9.81747943019774e+05,-1.07328545153455e+01,1.20585724186254e-01
9.84011105760923e+05,-1.07328474444520e+01,1.20901076230452e-01
9.86279485630999e+05,-1.07328403406206e+01,1.21217068490848e-01
9.88553094656727e+05,-1.07328332037005e+01,1.21533702657724e-01
9.90831944892555e+05,-1.07328260335410e+01,1.21850980376307e-01
9.93116048420721e+05,-1.07328188299899e+01,1.22168903336351e-01
9.95405417351313e+05,-1.07328115928948e+01,1.22487473204952e-01
9.97700063822339e+05,-1.07328043221018e+01,1.22806691693737e-01
9.99999999999785e+05,-1.07327970174573e+01,1.23126560469278e-01
1.00230523807768e+06,-1.07327896788070e+01,1.23447081197882e-01
1.00461579027818e+06,-1.07327823059941e+01,1.23768255635180e-01
1.00693166885159e+06,-1.07327748988641e+01,1.24090085402167e-01
1.00925288607647e+06,-1.07327674572582e+01,1.24412572276345e-01
1.01157945425968e+06,-1.07327599810191e+01,1.24735717945374e-01
1.01391138573646e+06,-1.07327524699899e+01,1.25059524051859e-01
1.01624869287048e+06,-1.07327449240106e+01,1.25383992350125e-01
1.01859138805390e+06,-1.07327373429202e+01,1.25709124594237e-01
1.02093948370746e+06,-1.07327297265593e+01,1.26034922448414e-01
1.02329299228053e+06,-1.07327220747670e+01,1.26361387621411e-01
1.02565192625119e+06,-1.07327143873794e+01,1.26688521911302e-01
1.02801629812625e+06,-1.07327066642362e+01,1.27016326936739e-01
1.03038612044139e+06,-1.07326989051705e+01,1.27344804562459e-01
1.03276140576117e+06,-1.07326911100198e+01,1.27673956451394e-01
1.03514216667912e+06,-1.07326832786200e+01,1.28003784288600e-01
1.03752841581779e+06,-1.07326754108020e+01,1.28334289960437e-01
1.03992016582883e+06,-1.07326675064025e+01,1.28665475061869e-01
1.04231742939308e+06,-1.07326595652514e+01,1.28997341456346e-01
1.04472021922057e+06,-1.07326515871838e+01,1.29329890760709e-01
1.04712854805067e+06,-1.07326435720269e+01,1.29663124882678e-01
1.04954242865210e+06,-1.07326355196117e+01,1.29997045550557e-01
1.05196187382300e+06,-1.07326274297706e+01,1.30331654402813e-01
1.05438689639103e+06,-1.07326193023288e+01,1.30666953346391e-01
1.05681750921343e+06,-1.07326111371147e+01,1.31002944131221e-01
1.05925372517706e+06,-1.07326029339553e+01,1.31339628529366e-01
1.06169555719850e+06,-1.07325946926792e+01,1.31677008223055e-01
1.06414301822409e+06,-1.07325864131088e+01,1.32015085118208e-01
1.06659612123003e+06,-1.07325780950706e+01,1.32353860918936e-01
1.06905487922243e+06,-1.07325697383884e+01,1.32693337418675e-01
1.07151930523737e+06,-1.07325613428828e+01,1.33033516500177e-01
1.07398941234101e+06,-1.07325529083771e+01,1.33374399911574e-01
1.07646521362960e+06,-1.07325444346947e+01,1.33715989378355e-01
1.07894672222960e+06,-1.07325359216533e+01,1.34058286804896e-01
1.08143395129770e+06,-1.07325273690742e+01,1.34401293938566e-01
1.08392691402097e+06,-1.07325187767755e+01,1.34745012616055e-01
1.08642562361683e+06,-1.07325101445753e+01,1.35089444651402e-01
1.08893009333320e+06,-1.07325014722908e+01,1.35434591858390e-01
1.09144033644852e+06,-1.07324927597374e+01,1.35780456095337e-01
1.09395636627186e+06,-1.07324840067336e+01,1.36127039063550e-01
1.09647819614295e+06,-1.07324752130900e+01,1.36474342755198e-01
1.09900583943228e+06,-1.07324663786224e+01,1.36822368915867e-01
1.10153930954118e+06,-1.07324575031432e+01,1.37171119402858e-01
1.10407861990183e+06,-1.07324485864641e+01,1.37520596073215e-01
1.10662378397743e+06,-1.07324396283974e+01,1.37870800716548e-01
1.10917481526216e+06,-1.07324306287528e+01,1.38221735211790e-01
1.11173172728135e+06,-1.07324215873375e+01,1.38573401482401e-01
1.11429453359149e+06,-1.07324125039627e+01,1.38925801294843e-01
1.11686324778032e+06,-1.07324033784359e+01,1.39278936504887e-01
1.11943788346691e+06,-1.07323942105628e+01,1.39632809012844e-01
1.12201845430172e+06,-1.07323850001478e+01,1.39987420741164e-01
1.12460497396668e+06,-1.07323757469998e+01,1.40342773410504e-01
1.12719745617526e+06,-1.07323664509175e+01,1.40698869099557e-01
1.12979591467255e+06,-1.07323571117080e+01,1.41055709528475e-01
1.13240036323531e+06,-1.07323477291727e+01,1.41413296618694e-01
1.13501081567207e+06,-1.07323383031124e+01,1.41771632269005e-01
1.13762728582318e+06,-1.07323288333273e+01,1.42130718377942e-01
1.14024978756092e+06,-1.07323193196167e+01,1.42490556843792e-01
1.14287833478952e+06,-1.07323097617797e+01,1.42851149542191e-01
1.14551294144529e+06,-1.07323001596128e+01,1.43212498415704e-01
1.14815362149663e+06,-1.07322905129141e+01,1.43574605317073e-01
1.15080038894418e+06,-1.07322808214777e+01,1.43937472210747e-01
1.15345325782084e+06,-1.07322710850989e+01,1.44301100993745e-01
1.15611224219185e+06,-1.07322613035715e+01,1.44665493585229e-01
1.15877735615487e+06,-1.07322514766890e+01,1.45030651881717e-01
1.16144861384009e+06,-1.07322416042422e+01,1.45396577846647e-01
1.16412602941024e+06,-1.07322316860229e+01,1.45763273376028e-01
1.16680961706071e+06,-1.07322217218197e+01,1.46130740455189e-01
1.16949939101962e+06,-1.07322117114229e+01,1.46498980979639e-01
1.17219536554787e+06,-1.07322016546190e+01,1.46867996934194e-01
1.17489755493927e+06,-1.07321915511980e+01,1.47237790169079e-01
1.17760597352055e+06,-1.07321814009410e+01,1.47608362802956e-01
1.18032063565147e+06,-1.07321712036380e+01,1.47979716618368e-01
1.18304155572491e+06,-1.07321609590696e+01,1.48351853688692e-01
1.18576874816690e+06,-1.07321506670203e+01,1.48724775930310e-01
1.18850222743676e+06,-1.07321403272711e+01,1.49098485348929e-01
1.19124200802711e+06,-1.07321299396044e+01,1.49472983860420e-01
1.19398810446401e+06,-1.07321195037994e+01,1.49848273469983e-01
1.19674053130698e+06,-1.07321090196357e+01,1.50224356137773e-01
1.19949930314912e+06,-1.07320984868906e+01,1.50601233868484e-01
1.20226443461715e+06,-1.07320879053392e+01,1.50978908711327e-01
1.20503594037153e+06,-1.07320772747618e+01,1.51357382513755e-01
1.20781383510652e+06,-1.07320665949295e+01,1.51736657391650e-01
1.21059813355022e+06,-1.07320558656168e+01,1.52116735326302e-01
1.21338885046471e+06,-1.07320450865979e+01,1.52497618276355e-01
1.21618600064610e+06,-1.07320342576432e+01,1.52879308289761e-01
1.21898959892460e+06,-1.07320233785238e+01,1.53261807369442e-01
1.22179966016460e+06,-1.07320124490089e+01,1.53645117540457e-01
1.22461619926478e+06,-1.07320014688671e+01,1.54029240827612e-01
1.22743923115814e+06,-1.07319904378672e+01,1.54414179210678e-01
1.23026877081211e+06,-1.07319793557729e+01,1.54799934803514e-01
1.23310483322864e+06,-1.07319682223527e+01,1.55186509540608e-01
1.23594743344424e+06,-1.07319570373686e+01,1.55573905535313e-01
1.23879658653010e+06,-1.07319458005821e+01,1.55962124878340e-01
1.24165230759214e+06,-1.07319345117587e+01,1.56351169503413e-01
1.24451461177111e+06,-1.07319231706596e+01,1.56741041455960e-01
1.24738351424267e+06,-1.07319117770416e+01,1.57131742893100e-01
1.25025903021744e+06,-1.07319003306643e+01,1.57523275837352e-01
1.25314117494114e+06,-1.07318888312861e+01,1.57915642333389e-01
1.25602996369460e+06,-1.07318772786643e+01,1.58308844425615e-01
1.25892541179389e+06,-1.07318656725528e+01,1.58702884225352e-01
1.26182753459039e+06,-1.07318540127057e+01,1.59097763821281e-01
1.26473634747087e+06,-1.07318422988751e+01,1.59493485324216e-01
1.26765186585757e+06,-1.07318305308165e+01,1.59890050710386e-01
1.27057410520826e+06,-1.07318187082771e+01,1.60287462179651e-01
1.27350308101638e+06,-1.07318068310082e+01,1.60685721774892e-01
1.27643880881106e+06,-1.07317948987581e+01,1.61084831605908e-01
1.27938130415724e+06,-1.07317829112745e+01,1.61484793759851e-01
1.28233058265574e+06,-1.07317708683014e+01,1.61885610413171e-01
1.28528665994333e+06,-1.07317587695876e+01,1.62287283562958e-01
1.28824955169285e+06,-1.07317466148734e+01,1.62689815429926e-01
1.29121927361325e+06,-1.07317344039029e+01,1.63093208100213e-01
1.29419584144970e+06,-1.07317221364170e+01,1.63497463704466e-01
1.29717927098367e+06,-1.07317098121561e+01,1.63902584373080e-01
1.30016957803300e+06,-1.07316974308609e+01,1.64308572191422e-01
1.30316677845201e+06,-1.07316849922666e+01,1.64715429378927e-01
1.30617088813155e+06,-1.07316724961102e+01,1.65123158065221e-01
1.30918192299912e+06,-1.07316599421293e+01,1.65531760334898e-01
1.31219989901891e+06,-1.07316473300560e+01,1.65941238406628e-01
1.31522483219195e+06,-1.07316346596226e+01,1.66351594454034e-01
1.31825673855611e+06,-1.07316219305635e+01,1.66762830560945e-01
1.32129563418628e+06,-1.07316091426073e+01,1.67174948945250e-01
1.32434153519437e+06,-1.07315962954834e+01,1.67587951779811e-01
1.32739445772945e+06,-1.07315833889197e+01,1.68001841237223e-01
1.33045441797780e+06,-1.07315704226449e+01,1.68416619445058e-01
1.33352143216303e+06,-1.07315573963805e+01,1.68832288709723e-01
1.33659551654615e+06,-1.07315443098539e+01,1.69248851113488e-01
1.33967668742564e+06,-1.07315311627877e+01,1.69666308872698e-01
1.34276496113757e+06,-1.07315179549012e+01,1.70084664248205e-01
1.34586035405565e+06,-1.07315046859161e+01,1.70503919411054e-01
1.34896288259135e+06,-1.07314913555539e+01,1.70924076487256e-01
1.35207256319398e+06,-1.07314779635281e+01,1.71345137826438e-01
1.35518941235074e+06,-1.07314645095582e+01,1.71767105554085e-01
1.35831344658685e+06,-1.07314509933594e+01,1.72189981884977e-01
1.36144468246565e+06,-1.07314374146418e+01,1.72613769167953e-01
1.36458313658862e+06,-1.07314237731214e+01,1.73038469527721e-01
1.36772882559555e+06,-1.07314100685100e+01,1.73464085178272e-01
1.37088176616455e+06,-1.07313963005155e+01,1.73890618422886e-01
1.37404197501221e+06,-1.07313824688475e+01,1.74318071475027e-01
1.37720946889364e+06,-1.07313685732115e+01,1.74746446637453e-01
1.38038426460258e+06,-1.07313546133133e+01,1.75175746167877e-01
1.38356637897147e+06,-1.07313405888603e+01,1.75605972234202e-01
1.38675582887158e+06,-1.07313264995530e+01,1.76037127183166e-01
1.38995263121304e+06,-1.07313123450935e+01,1.76469213271688e-01
1.39315680294499e+06,-1.07312981251813e+01,1.76902232801203e-01
1.39636836105563e+06,-1.07312838395193e+01,1.77336187938561e-01
1.39958732257231e+06,-1.07312694878012e+01,1.77771081074201e-01
1.40281370456165e+06,-1.07312550697231e+01,1.78206914508761e-01
1.40604752412960e+06,-1.07312405849826e+01,1.78643690453067e-01
1.40928879842156e+06,-1.07312260332683e+01,1.79081411341532e-01
1.41253754462244e+06,-1.07312114142786e+01,1.79520079294907e-01
1.41579377995677e+06,-1.07311967276996e+01,1.79959696747073e-01
1.41905752168878e+06,-1.07311819732196e+01,1.80400266042100e-01
1.42232878712250e+06,-1.07311671505283e+01,1.80841789434245e-01
1.42560759360187e+06,-1.07311522593128e+01,1.81284269222274e-01
1.42889395851078e+06,-1.07311372992560e+01,1.81727707794219e-01
1.43218789927322e+06,-1.07311222700440e+01,1.82172107403538e-01
1.43548943335334e+06,-1.07311071713538e+01,1.82617470527259e-01
1.43879857825552e+06,-1.07310920028704e+01,1.83063799373528e-01
1.44211535152455e+06,-1.07310767642685e+01,1.83511096418837e-01
1.44543977074560e+06,-1.07310614552305e+01,1.83959363870788e-01
1.44877185354444e+06,-1.07310460754268e+01,1.84408604250097e-01
1.45211161758742e+06,-1.07310306245374e+01,1.84858819763825e-01
1.45545908058164e+06,-1.07310151022313e+01,1.85310012887372e-01
1.45881426027502e+06,-1.07309995081814e+01,1.85762185961557e-01
1.46217717445639e+06,-1.07309838420571e+01,1.86215341371695e-01
1.46554784095558e+06,-1.07309681035271e+01,1.86669481502832e-01
1.46892627764354e+06,-1.07309522922582e+01,1.87124608739727e-01
1.47231250243239e+06,-1.07309364079162e+01,1.87580725466877e-01
1.47570653327556e+06,-1.07309204501655e+01,1.88037834068494e-01
1.47910838816788e+06,-1.07309044186643e+01,1.88495937062821e-01
1.48251808514562e+06,-1.07308883130790e+01,1.88955036699214e-01
1.48593564228667e+06,-1.07308721330649e+01,1.89415135495358e-01
1.48936107771058e+06,-1.07308558782827e+01,1.89876235789598e-01
1.49279440957866e+06,-1.07308395483817e+01,1.90338340188586e-01
1.49623565609410e+06,-1.07308231430230e+01,1.90801450940576e-01
1.49968483550204e+06,-1.07308066618581e+01,1.91265570517369e-01
1.50314196608968e+06,-1.07307901045352e+01,1.91730701435248e-01
1.50660706618640e+06,-1.07307734707083e+01,1.92196846031160e-01
1.51008015416381e+06,-1.07307567600209e+01,1.92664006865588e-01
1.51356124843587e+06,-1.07307399721225e+01,1.93132186319679e-01
1.51705036745900e+06,-1.07307231066573e+01,1.93601386863826e-01
1.52054752973215e+06,-1.07307061632667e+01,1.94071611012899e-01
1.52405275379695e+06,-1.07306891415940e+01,1.94542861191960e-01
1.52756605823773e+06,-1.07306720412773e+01,1.95015139915311e-01
1.53108746168169e+06,-1.07306548619556e+01,1.95488449652209e-01
1.53461698279895e+06,-1.07306376032657e+01,1.95962792871615e-01
1.53815464030269e+06,-1.07306202648420e+01,1.96438172086984e-01
1.54170045294921e+06,-1.07306028463153e+01,1.96914589856230e-01
1.54525443953807e+06,-1.07305853473216e+01,1.97392048557934e-01
1.54881661891213e+06,-1.07305677674870e+01,1.97870550794198e-01
1.55238700995773e+06,-1.07305501064400e+01,1.98350099077320e-01
1.55596563160472e+06,-1.07305323638086e+01,1.98830695874536e-01
1.55955250282660e+06,-1.07305145392146e+01,1.99312343787076e-01
1.56314764264060e+06,-1.07304966322850e+01,1.99795045236840e-01
1.56675107010780e+06,-1.07304786426368e+01,2.00278802869236e-01
1.57036280433320e+06,-1.07304605698904e+01,2.00763619195096e-01
1.57398286446586e+06,-1.07304424136615e+01,2.01249496814484e-01
1.57761126969899e+06,-1.07304241735726e+01,2.01736438103358e-01
1.58124803927003e+06,-1.07304058492312e+01,2.02224445795477e-01
1.58489319246076e+06,-1.07303874402499e+01,2.02713522445252e-01
