Freq.,V(vout)/V(vin)
3.18419752172518e+07,-1.08495151697749e-03,1.13673801605917e-01
3.19153785509982e+07,-1.07939523763183e-03,1.13412417968836e-01
3.19889510969045e+07,-1.07386448135256e-03,1.13151635092164e-01
3.20626932450452e+07,-1.06835913093286e-03,1.12891451597413e-01
3.21366053863937e+07,-1.06287906968636e-03,1.12631866108361e-01
3.22106879128248e+07,-1.05742418147821e-03,1.12372877252729e-01
3.22849412171168e+07,-1.05199435069566e-03,1.12114483660827e-01
3.23593656929533e+07,-1.04658946226346e-03,1.11856683966427e-01
3.24339617349253e+07,-1.04120940163020e-03,1.11599476806212e-01
3.25087297385338e+07,-1.03585405477249e-03,1.11342860820091e-01
3.25836701001912e+07,-1.03052330819127e-03,1.11086834651114e-01
3.26587832172239e+07,-1.02521704890608e-03,1.10831396945328e-01
3.27340694878741e+07,-1.01993516445473e-03,1.10576546351847e-01
3.28095293113022e+07,-1.01467754289393e-03,1.10322281523010e-01
3.28851630875886e+07,-1.00944407279697e-03,1.10068601114373e-01
3.29609712177360e+07,-1.00423464323969e-03,1.09815503784110e-01
3.30369541036717e+07,-9.99049143814645e-04,1.09562988193845e-01
3.31131121482493e+07,-9.93887464616922e-04,1.09311053008044e-01
3.31894457552512e+07,-9.88749496249536e-04,1.09059696894394e-01
3.32659553293906e+07,-9.83635129815135e-04,1.08808918523507e-01
3.33426412763136e+07,-9.78544256918478e-04,1.08558716569136e-01
3.34195040026015e+07,-9.73476769663808e-04,1.08309089708178e-01
3.34965439157728e+07,-9.68432560643337e-04,1.08060036620161e-01
3.35737614242855e+07,-9.63411522950278e-04,1.07811555988050e-01
3.36511569375391e+07,-9.58413550161323e-04,1.07563646497444e-01
3.37287308658769e+07,-9.53438536349999e-04,1.07316306837374e-01
3.38064836205881e+07,-9.48486376069176e-04,1.07069535699509e-01
3.38844156139102e+07,-9.43556964359984e-04,1.06823331778732e-01
3.39625272590308e+07,-9.38650196740361e-04,1.06577693772638e-01
3.40408189700900e+07,-9.33765969214951e-04,1.06332620382180e-01
3.41192911621827e+07,-9.28904178259676e-04,1.06088110310952e-01
3.41979442513607e+07,-9.24064720829034e-04,1.05844162265689e-01
3.42767786546348e+07,-9.19247494355136e-04,1.05600774956334e-01
3.43557947899773e+07,-9.14452396728985e-04,1.05357947095131e-01
3.44349930763236e+07,-9.09679326317858e-04,1.05115677397671e-01
3.45143739335754e+07,-9.04928181959177e-04,1.04873964582683e-01
3.45939377826019e+07,-9.00198862947142e-04,1.04632807371409e-01
3.46736850452429e+07,-8.95491269039809e-04,1.04392204488094e-01
3.47536161443102e+07,-8.90805300462981e-04,1.04152154660320e-01
3.48337315035908e+07,-8.86140857889758e-04,1.03912656617986e-01
3.49140315478482e+07,-8.81497842455902e-04,1.03673709094263e-01
3.49945167028253e+07,-8.76876155750391e-04,1.03435310825183e-01
3.50751873952464e+07,-8.72275699815868e-04,1.03197460549772e-01
3.51560440528193e+07,-8.67696377138307e-04,1.02960157009590e-01
3.52370871042382e+07,-8.63138090653546e-04,1.02723398949192e-01
3.53183169791852e+07,-8.58600743746466e-04,1.02487185116198e-01
3.53997341083329e+07,-8.54084240247835e-04,1.02251514261219e-01
3.54813389233470e+07,-8.49588484421690e-04,1.02016385137273e-01
3.55631318568879e+07,-8.45113380973238e-04,1.01781796500310e-01
3.56451133426138e+07,-8.40658835053436e-04,1.01547747109598e-01
3.57272838151822e+07,-8.36224752238885e-04,1.01314235726685e-01
3.58096437102529e+07,-8.31811038545859e-04,1.01081261116310e-01
3.58921934644898e+07,-8.27417600418469e-04,1.00848822045817e-01
3.59749335155635e+07,-8.23044344733141e-04,1.00616917285544e-01
3.60578643021535e+07,-8.18691178794866e-04,1.00385545608690e-01
3.61409862639505e+07,-8.14358010326352e-04,1.00154705790818e-01
3.62242998416591e+07,-8.10044747486048e-04,9.99243966109802e-02
3.63078054769993e+07,-8.05751298844324e-04,9.96946168504680e-02
3.63915036127099e+07,-8.01477573395956e-04,9.94653652936240e-02
3.64753946925499e+07,-7.97223480549590e-04,9.92366407273457e-02
3.65594791613016e+07,-7.92988930135509e-04,9.90084419416402e-02
3.66437574647724e+07,-7.88773832396513e-04,9.87807677291915e-02
3.67282300497975e+07,-7.84578097979675e-04,9.85536168850000e-02
3.68128973642422e+07,-7.80401637959837e-04,9.83269882078367e-02
3.68977598570040e+07,-7.76244363796061e-04,9.81008804978245e-02
3.69828179780156e+07,-7.72106187375606e-04,9.78752925590935e-02
3.70680721782465e+07,-7.67987020979995e-04,9.76502231979125e-02
3.71535229097061e+07,-7.63886777294726e-04,9.74256712233525e-02
3.72391706254457e+07,-7.59805369403461e-04,9.72016354470500e-02
3.73250157795609e+07,-7.55742710795312e-04,9.69781146837376e-02
3.74110588271941e+07,-7.51698715354998e-04,9.67551077507693e-02
3.74973002245371e+07,-7.47673297358344e-04,9.65326134679487e-02
3.75837404288332e+07,-7.43666371477374e-04,9.63106306579391e-02
3.76703798983796e+07,-7.39677852777696e-04,9.60891581462022e-02
3.77572190925303e+07,-7.35707656711850e-04,9.58681947607104e-02
3.78442584716980e+07,-7.31755699122540e-04,9.56477393322351e-02
3.79314984973568e+07,-7.27821896238970e-04,9.54277906942310e-02
3.80189396320447e+07,-7.23906164674279e-04,9.52083476827794e-02
3.81065823393659e+07,-7.20008421421048e-04,9.49894091364211e-02
3.81944270839932e+07,-7.16128583862676e-04,9.47709738969437e-02
3.82824743316708e+07,-7.12266569750483e-04,9.45530408080879e-02
3.83707245492164e+07,-7.08422297223072e-04,9.43356087168384e-02
3.84591782045238e+07,-7.04595684785837e-04,9.41186764722517e-02
3.85478357665656e+07,-7.00786651325357e-04,9.39022429264573e-02
3.86366977053953e+07,-6.96995116098850e-04,9.36863069341018e-02
3.87257644921501e+07,-6.93220998735298e-04,9.34708673525137e-02
3.88150365990532e+07,-6.89464219229317e-04,9.32559230414327e-02
3.89045144994164e+07,-6.85724697943302e-04,9.30414728632289e-02
3.89941986676426e+07,-6.82002355609076e-04,9.28275156831176e-02
3.90840895792285e+07,-6.78297113321198e-04,9.26140503688333e-02
3.91741877107665e+07,-6.74608892533730e-04,9.24010757905251e-02
3.92644935399482e+07,-6.70937615062833e-04,9.21885908210261e-02
3.93550075455659e+07,-6.67283203084546e-04,9.19765943357973e-02
3.94457302075160e+07,-6.63645579133783e-04,9.17650852129804e-02
3.95366620068009e+07,-6.60024666098019e-04,9.15540623330811e-02
3.96278034255320e+07,-6.56420387218982e-04,9.13435245791829e-02
3.97191549469321e+07,-6.52832666092778e-04,9.11334708370491e-02
3.98107170553377e+07,-6.49261426665837e-04,9.09238999949663e-02
3.99024902362022e+07,-6.45706593231205e-04,9.07148109435912e-02
3.99944749760977e+07,-6.42168090437169e-04,9.05062025766176e-02
4.00866717627182e+07,-6.38645843267536e-04,9.02980737895978e-02
4.01790810848819e+07,-6.35139777056881e-04,9.00904234810191e-02
4.02717034325338e+07,-6.31649817482654e-04,8.98832505518919e-02
4.03645392967483e+07,-6.28175890561350e-04,8.96765539056001e-02
4.04575891697321e+07,-6.24717922650101e-04,8.94703324481034e-02
4.05508535448262e+07,-6.21275840446109e-04,8.92645850879855e-02
4.06443329165090e+07,-6.17849570981233e-04,8.90593107362048e-02
4.07380277803990e+07,-6.14439041620526e-04,8.88545083060971e-02
4.08319386332569e+07,-6.11044180064761e-04,8.86501767136229e-02
4.09260659729887e+07,-6.07664914350181e-04,8.84463148774621e-02
4.10204102986483e+07,-6.04301172836830e-04,8.82429217183295e-02
4.11149721104398e+07,-6.00952884220393e-04,8.80399961598539e-02
4.12097519097206e+07,-5.97619977513186e-04,8.78375371274153e-02
4.13047501990037e+07,-5.94302382066111e-04,8.76355435496908e-02
4.13999674819605e+07,-5.91000027548236e-04,8.74340143573985e-02
4.14954042634238e+07,-5.87712843954146e-04,8.72329484838757e-02
4.15910610493896e+07,-5.84440761596771e-04,8.70323448646972e-02
4.16869383470209e+07,-5.81183711110389e-04,8.68322024379624e-02
4.17830366646496e+07,-5.77941623450462e-04,8.66325201443862e-02
4.18793565117792e+07,-5.74714429882640e-04,8.64332969266442e-02
4.19758983990881e+07,-5.71502061992467e-04,8.62345317301238e-02
4.20726628384317e+07,-5.68304451686613e-04,8.60362235031020e-02
4.21696503428455e+07,-5.65121531171131e-04,8.58383711953590e-02
4.22668614265475e+07,-5.61953232969175e-04,8.56409737594767e-02
4.23642966049413e+07,-5.58799489920816e-04,8.54440301509209e-02
4.24619563946184e+07,-5.55660235163080e-04,8.52475393267638e-02
4.25598413133614e+07,-5.52535402148561e-04,8.50515002470526e-02
4.26579518801464e+07,-5.49424924626870e-04,8.48559118736311e-02
4.27562886151457e+07,-5.46328736663057e-04,8.46607731714913e-02
4.28548520397310e+07,-5.43246772617933e-04,8.44660831075123e-02
4.29536426764757e+07,-5.40178967153309e-04,8.42718406509142e-02
4.30526610491580e+07,-5.37125255228299e-04,8.40780447730817e-02
4.31519076827634e+07,-5.34085572111714e-04,8.38846944485329e-02
4.32513831034878e+07,-5.31059853359435e-04,8.36917886534193e-02
4.33510878387398e+07,-5.28048034829441e-04,8.34993263666700e-02
4.34510224171440e+07,-5.25050052670470e-04,8.33073065692914e-02
4.35511873685437e+07,-5.22065843322205e-04,8.31157282444585e-02
4.36515832240034e+07,-5.19095343522401e-04,8.29245903781188e-02
4.37522105158119e+07,-5.16138490297121e-04,8.27338919583851e-02
4.38530697774853e+07,-5.13195220959460e-04,8.25436319755392e-02
4.39541615437691e+07,-5.10265473114350e-04,8.23538094224581e-02
4.40554863506420e+07,-5.07349184646659e-04,8.21644232938503e-02
4.41570447353178e+07,-5.04446293736297e-04,8.19754725874390e-02
4.42588372362492e+07,-5.01556738836060e-04,8.17869563024460e-02
4.43608643931298e+07,-4.98680458688946e-04,8.15988734409368e-02
4.44631267468974e+07,-4.95817392321117e-04,8.14112230073951e-02
4.45656248397368e+07,-4.92967479026989e-04,8.12240040077352e-02
4.46683592150827e+07,-4.90130658394231e-04,8.10372154512001e-02
4.47713304176227e+07,-4.87306870277551e-04,8.08508563485492e-02
4.48745389932996e+07,-4.84496054813340e-04,8.06649257132083e-02
4.49779854893151e+07,-4.81698152411678e-04,8.04794225607769e-02
4.50816704541323e+07,-4.78913103754205e-04,8.02943459089504e-02
4.51855944374785e+07,-4.76140849796070e-04,8.01096947777633e-02
4.52897579903483e+07,-4.73381331769123e-04,7.99254681899051e-02
4.53941616650065e+07,-4.70634491162442e-04,7.97416651693656e-02
4.54988060149910e+07,-4.67900269747995e-04,7.95582847434259e-02
4.56036915951158e+07,-4.65178609555878e-04,7.93753259409094e-02
4.57088189614736e+07,-4.62469452883978e-04,7.91927877929777e-02
4.58141886714394e+07,-4.59772742298747e-04,7.90106693332836e-02
4.59198012836729e+07,-4.57088420626778e-04,7.88289695974238e-02
4.60256573581216e+07,-4.54416430959875e-04,7.86476876234070e-02
4.61317574560239e+07,-4.51756716648881e-04,7.84668224512654e-02
4.62381021399120e+07,-4.49109221306385e-04,7.82863731233655e-02
4.63446919736147e+07,-4.46473888801881e-04,7.81063386840996e-02
4.64515275222608e+07,-4.43850663263450e-04,7.79267181801180e-02
4.65586093522817e+07,-4.41239489079618e-04,7.77475106605522e-02
4.66659380314147e+07,-4.38640310890289e-04,7.75687151764095e-02
4.67735141287056e+07,-4.36053073586924e-04,7.73903307806540e-02
4.68813382145122e+07,-4.33477722322698e-04,7.72123565291032e-02
4.69894108605072e+07,-4.30914202495310e-04,7.70347914791552e-02
4.70977326396809e+07,-4.28362459754328e-04,7.68576346904652e-02
4.72063041263447e+07,-4.25822440001182e-04,7.66808852250156e-02
4.73151258961336e+07,-4.23294089384244e-04,7.65045421468211e-02
4.74241985260100e+07,-4.20777354300550e-04,7.63286045221489e-02
4.75335225942660e+07,-4.18272181391910e-04,7.61530714192997e-02
4.76430986805270e+07,-4.15778517545794e-04,7.59779419087540e-02
4.77529273657545e+07,-4.13296309892349e-04,7.58032150630279e-02
4.78630092322492e+07,-4.10825505807875e-04,7.56288899570315e-02
4.79733448636543e+07,-4.08366052908412e-04,7.54549656676372e-02
4.80839348449582e+07,-4.05917899046904e-04,7.52814412735429e-02
4.81947797624980e+07,-4.03480992321920e-04,7.51083158560504e-02
4.83058802039625e+07,-4.01055281066855e-04,7.49355884982857e-02
4.84172367583952e+07,-3.98640713854270e-04,7.47632582856231e-02
4.85288500161973e+07,-3.96237239490336e-04,7.45913243053352e-02
4.86407205691313e+07,-3.93844807020052e-04,7.44197856470802e-02
4.87528490103237e+07,-3.91463365718395e-04,7.42486414022777e-02
4.88652359342684e+07,-3.89092865096114e-04,7.40778906646624e-02
4.89778819368297e+07,-3.86733254895351e-04,7.39075325300074e-02
4.90907876152453e+07,-3.84384485087025e-04,7.37375660959891e-02
4.92039535681301e+07,-3.82046505876402e-04,7.35679904627302e-02
4.93173803954785e+07,-3.79719267690568e-04,7.33988047318528e-02
4.94310686986684e+07,-3.77402721192202e-04,7.32300080076923e-02
4.95450190804639e+07,-3.75096817264697e-04,7.30615993961529e-02
4.96592321450184e+07,-3.72801507018566e-04,7.28935780053144e-02
4.97737084978784e+07,-3.70516741791160e-04,7.27259429454948e-02
4.98884487459860e+07,-3.68242473139326e-04,7.25586933287218e-02
5.00034534976825e+07,-3.65978652845638e-04,7.23918282693274e-02
5.01187233627119e+07,-3.63725232914169e-04,7.22253468836822e-02
5.02342589522233e+07,-3.61482165565028e-04,7.20592482898073e-02
5.03500608787751e+07,-3.59249403242519e-04,7.18935316081550e-02
5.04661297563374e+07,-3.57026898610410e-04,7.17281959612792e-02
5.05824662002959e+07,-3.54814604544134e-04,7.15632404732599e-02
5.06990708274549e+07,-3.52612474141146e-04,7.13986642706662e-02
5.08159442560405e+07,-3.50420460709574e-04,7.12344664816608e-02
5.09330871057039e+07,-3.48238517776158e-04,7.10706462367639e-02
5.10504999975250e+07,-3.46066599077947e-04,7.09072026682194e-02
5.11681835540151e+07,-3.43904658567154e-04,7.07441349104994e-02
5.12861383991208e+07,-3.41752650405992e-04,7.05814420999266e-02
5.14043651582268e+07,-3.39610528967841e-04,7.04191233748626e-02
5.15228644581598e+07,-3.37478248832138e-04,7.02571778753380e-02
5.16416369271913e+07,-3.35355764793266e-04,7.00956047439156e-02
5.17606831950409e+07,-3.33243031849179e-04,6.99344031247646e-02
5.18800038928802e+07,-3.31140005205370e-04,6.97735721640927e-02
5.19995996533356e+07,-3.29046640272535e-04,6.96131110100242e-02
5.21194711104920e+07,-3.26962892666505e-04,6.94530188126606e-02
5.22396188998959e+07,-3.24888718208530e-04,6.92932947242000e-02
5.23600436585589e+07,-3.22824072918530e-04,6.91339378983978e-02
5.24807460249611e+07,-3.20768913024719e-04,6.89749474915237e-02
5.26017266390544e+07,-3.18723194950205e-04,6.88163226612281e-02
5.27229861422661e+07,-3.16686875322084e-04,6.86580625674351e-02
5.28445251775018e+07,-3.14659910964511e-04,6.85001663718093e-02
5.29663443891495e+07,-3.12642258903158e-04,6.83426332382247e-02
5.30884444230825e+07,-3.10633876356564e-04,6.81854623320642e-02
5.32108259266631e+07,-3.08634720744193e-04,6.80286528210351e-02
5.33334895487457e+07,-3.06644749676843e-04,6.78722038743569e-02
5.34564359396807e+07,-3.04663920963181e-04,6.77161146634559e-02
5.35796657513177e+07,-3.02692192605883e-04,6.75603843616735e-02
5.37031796370087e+07,-3.00729522795802e-04,6.74050121438139e-02
5.38269782516123e+07,-2.98775869922773e-04,6.72499971872236e-02
5.39510622514962e+07,-2.96831192562060e-04,6.70953386705996e-02
5.40754322945414e+07,-2.94895449483095e-04,6.69410357748944e-02
5.42000890401457e+07,-2.92968599641524e-04,6.67870876826410e-02
5.43250331492266e+07,-2.91050602183733e-04,6.66334935784573e-02
5.44502652842253e+07,-2.89141416443613e-04,6.64802526488211e-02
5.45757861091103e+07,-2.87241001940090e-04,6.63273640819064e-02
5.47015962893803e+07,-2.85349318380837e-04,6.61748270680230e-02
5.48276964920685e+07,-2.83466325654048e-04,6.60226407989052e-02
5.49540873857455e+07,-2.81591983836269e-04,6.58708044685316e-02
5.50807696405234e+07,-2.79726253188067e-04,6.57193172727937e-02
5.52077439280587e+07,-2.77869094148746e-04,6.55681784090664e-02
5.53350109215566e+07,-2.76020467342343e-04,6.54173870768557e-02
5.54625712957740e+07,-2.74180333571747e-04,6.52669424773143e-02
5.55904257270232e+07,-2.72348653820811e-04,6.51168438135102e-02
5.57185748931758e+07,-2.70525389252821e-04,6.49670902903725e-02
5.58470194736658e+07,-2.68710501210436e-04,6.48176811147428e-02
5.59757601494937e+07,-2.66903951210462e-04,6.46686154949563e-02
5.61047976032297e+07,-2.65105700950162e-04,6.45198926415235e-02
5.62341325190175e+07,-2.63315712300587e-04,6.43715117665543e-02
5.63637655825780e+07,-2.61533947309443e-04,6.42234720841223e-02
5.64936974812128e+07,-2.59760368196252e-04,6.40757728098526e-02
5.66239289038078e+07,-2.57994937357251e-04,6.39284131614869e-02
5.67544605408372e+07,-2.56237617359422e-04,6.37813923583698e-02
5.68852930843666e+07,-2.54488370941393e-04,6.36347096216048e-02
5.70164272280571e+07,-2.52747161015172e-04,6.34883641743056e-02
5.71478636671690e+07,-2.51013950660344e-04,6.33423552410916e-02
5.72796030985652e+07,-2.49288703127863e-04,6.31966820485416e-02
5.74116462207150e+07,-2.47571381836296e-04,6.30513438248934e-02
5.75439937336979e+07,-2.45861950374157e-04,6.29063398003408e-02
5.76766463392072e+07,-2.44160372494101e-04,6.27616692065402e-02
5.78096047405539e+07,-2.42466612120577e-04,6.26173312774469e-02
5.79428696426702e+07,-2.40780633336071e-04,6.24733252479906e-02
5.80764417521132e+07,-2.39102400395234e-04,6.23296503555932e-02
5.82103217770691e+07,-2.37431877713150e-04,6.21863058390445e-02
5.83445104273564e+07,-2.35769029869442e-04,6.20432909389901e-02
5.84790084144300e+07,-2.34113821605629e-04,6.19006048977378e-02
5.86138164513847e+07,-2.32466217825408e-04,6.17582469593553e-02
5.87489352529595e+07,-2.30826183595224e-04,6.16162163698103e-02
5.88843655355406e+07,-2.29193684139113e-04,6.14745123764975e-02
5.90201080171661e+07,-2.27568684844701e-04,6.13331342289469e-02
5.91561634175291e+07,-2.25951151253158e-04,6.11920811778364e-02
5.92925324579816e+07,-2.24341049070961e-04,6.10513524763036e-02
5.94292158615388e+07,-2.22738344156276e-04,6.09109473785897e-02
5.95662143528826e+07,-2.21143002525494e-04,6.07708651407890e-02
5.97035286583652e+07,-2.19554990353245e-04,6.06311050209372e-02
5.98411595060134e+07,-2.17974273967045e-04,6.04916662785050e-02
5.99791076255323e+07,-2.16400819850890e-04,6.03525481748577e-02
6.01173737483091e+07,-2.14834594641596e-04,6.02137499729344e-02
6.02559586074171e+07,-2.13275565129810e-04,6.00752709374312e-02
6.03948629376192e+07,-2.11723698257306e-04,5.99371103345754e-02
6.05340874753726e+07,-2.10178961120018e-04,5.97992674325303e-02
6.06736329588317e+07,-2.08641320963204e-04,5.96617415009458e-02
6.08135001278529e+07,-2.07110745183743e-04,5.95245318112720e-02
6.09536897239980e+07,-2.05587201327812e-04,5.93876376365805e-02
6.10942024905382e+07,-2.04070657090220e-04,5.92510582515656e-02
6.12350391724583e+07,-2.02561080314979e-04,5.91147929326760e-02
6.13762005164603e+07,-2.01058438993078e-04,5.89788409579392e-02
6.15176872709677e+07,-1.99562701263757e-04,5.88432016071794e-02
6.16595001861290e+07,-1.98073835410047e-04,5.87078741615847e-02
6.18016400138224e+07,-1.96591809863487e-04,5.85728579043121e-02
6.19441075076589e+07,-1.95116593199666e-04,5.84381521200547e-02
6.20869034229870e+07,-1.93648154138328e-04,5.83037560951291e-02
6.22300285168966e+07,-1.92186461541311e-04,5.81696691173072e-02
6.23734835482225e+07,-1.90731484417088e-04,5.80358904764076e-02
